index	label	network_label	label_7network	index_17network	label_17network	network_label_17network	atlas_name	network_id
1	LH_Vis_1	Vis	7Networks_LH_Vis_1	92.0	17Networks_LH_DorsAttnA_TempOcc_2	DorsAttnA	Schaefer2018N600n7	
2	LH_Vis_2	Vis	7Networks_LH_Vis_2	4.0	17Networks_LH_VisCent_ExStr_1	VisCent	Schaefer2018N600n7	
3	LH_Vis_3	Vis	7Networks_LH_Vis_3	290.0	17Networks_LH_DefaultC_PHC_3	DefaultC	Schaefer2018N600n7	
4	LH_Vis_4	Vis	7Networks_LH_Vis_4	5.0	17Networks_LH_VisCent_ExStr_2	VisCent	Schaefer2018N600n7	
5	LH_Vis_5	Vis	7Networks_LH_Vis_5	6.0	17Networks_LH_VisCent_ExStr_3	VisCent	Schaefer2018N600n7	
6	LH_Vis_6	Vis	7Networks_LH_Vis_6	7.0	17Networks_LH_VisCent_ExStr_4	VisCent	Schaefer2018N600n7	
7	LH_Vis_7	Vis	7Networks_LH_Vis_7	8.0	17Networks_LH_VisCent_ExStr_5	VisCent	Schaefer2018N600n7	
8	LH_Vis_8	Vis	7Networks_LH_Vis_8	9.0	17Networks_LH_VisCent_ExStr_6	VisCent	Schaefer2018N600n7	
9	LH_Vis_9	Vis	7Networks_LH_Vis_9	26.0	17Networks_LH_VisPeri_ExStrInf_1	VisPeri	Schaefer2018N600n7	
10	LH_Vis_10	Vis	7Networks_LH_Vis_10	94.0	17Networks_LH_DorsAttnA_TempOcc_4	DorsAttnA	Schaefer2018N600n7	
11	LH_Vis_11	Vis	7Networks_LH_Vis_11	292.0	17Networks_LH_DefaultC_PHC_5	DefaultC	Schaefer2018N600n7	
12	LH_Vis_12	Vis	7Networks_LH_Vis_12	27.0	17Networks_LH_VisPeri_ExStrInf_2	VisPeri	Schaefer2018N600n7	
13	LH_Vis_13	Vis	7Networks_LH_Vis_13	28.0	17Networks_LH_VisPeri_ExStrInf_3	VisPeri	Schaefer2018N600n7	
14	LH_Vis_14	Vis	7Networks_LH_Vis_14	10.0	17Networks_LH_VisCent_ExStr_7	VisCent	Schaefer2018N600n7	
15	LH_Vis_15	Vis	7Networks_LH_Vis_15	11.0	17Networks_LH_VisCent_ExStr_8	VisCent	Schaefer2018N600n7	
16	LH_Vis_16	Vis	7Networks_LH_Vis_16	1.0	17Networks_LH_VisCent_Striate_1	VisCent	Schaefer2018N600n7	
17	LH_Vis_17	Vis	7Networks_LH_Vis_17	29.0	17Networks_LH_VisPeri_ExStrInf_4	VisPeri	Schaefer2018N600n7	
18	LH_Vis_18	Vis	7Networks_LH_Vis_18	12.0	17Networks_LH_VisCent_ExStr_9	VisCent	Schaefer2018N600n7	
19	LH_Vis_19	Vis	7Networks_LH_Vis_19	21.0	17Networks_LH_VisPeri_StriCal_1	VisPeri	Schaefer2018N600n7	
20	LH_Vis_20	Vis	7Networks_LH_Vis_20	22.0	17Networks_LH_VisPeri_StriCal_2	VisPeri	Schaefer2018N600n7	
21	LH_Vis_21	Vis	7Networks_LH_Vis_21	30.0	17Networks_LH_VisPeri_ExStrInf_5	VisPeri	Schaefer2018N600n7	
22	LH_Vis_22	Vis	7Networks_LH_Vis_22	23.0	17Networks_LH_VisPeri_StriCal_3	VisPeri	Schaefer2018N600n7	
23	LH_Vis_23	Vis	7Networks_LH_Vis_23	13.0	17Networks_LH_VisCent_ExStr_10	VisCent	Schaefer2018N600n7	
24	LH_Vis_24	Vis	7Networks_LH_Vis_24	2.0	17Networks_LH_VisCent_Striate_2	VisCent	Schaefer2018N600n7	
25	LH_Vis_25	Vis	7Networks_LH_Vis_25	284.0	17Networks_LH_DefaultC_Rsp_1	DefaultC	Schaefer2018N600n7	
26	LH_Vis_26	Vis	7Networks_LH_Vis_26	3.0	17Networks_LH_VisCent_Striate_3	VisCent	Schaefer2018N600n7	
27	LH_Vis_27	Vis	7Networks_LH_Vis_27	14.0	17Networks_LH_VisCent_ExStr_11	VisCent	Schaefer2018N600n7	
28	LH_Vis_28	Vis	7Networks_LH_Vis_28	24.0	17Networks_LH_VisPeri_StriCal_4	VisPeri	Schaefer2018N600n7	
29	LH_Vis_29	Vis	7Networks_LH_Vis_29	97.0	17Networks_LH_DorsAttnA_ParOcc_1	DorsAttnA	Schaefer2018N600n7	
30	LH_Vis_30	Vis	7Networks_LH_Vis_30	15.0	17Networks_LH_VisCent_ExStr_12	VisCent	Schaefer2018N600n7	
31	LH_Vis_31	Vis	7Networks_LH_Vis_31	31.0	17Networks_LH_VisPeri_ExStrSup_1	VisPeri	Schaefer2018N600n7	
32	LH_Vis_32	Vis	7Networks_LH_Vis_32	98.0	17Networks_LH_DorsAttnA_ParOcc_2	DorsAttnA	Schaefer2018N600n7	
33	LH_Vis_33	Vis	7Networks_LH_Vis_33	25.0	17Networks_LH_VisPeri_StriCal_5	VisPeri	Schaefer2018N600n7	
34	LH_Vis_34	Vis	7Networks_LH_Vis_34	16.0	17Networks_LH_VisCent_ExStr_13	VisCent	Schaefer2018N600n7	
35	LH_Vis_35	Vis	7Networks_LH_Vis_35	17.0	17Networks_LH_VisCent_ExStr_14	VisCent	Schaefer2018N600n7	
36	LH_Vis_36	Vis	7Networks_LH_Vis_36	18.0	17Networks_LH_VisCent_ExStr_15	VisCent	Schaefer2018N600n7	
37	LH_Vis_37	Vis	7Networks_LH_Vis_37	32.0	17Networks_LH_VisPeri_ExStrSup_2	VisPeri	Schaefer2018N600n7	
38	LH_Vis_38	Vis	7Networks_LH_Vis_38	33.0	17Networks_LH_VisPeri_ExStrSup_3	VisPeri	Schaefer2018N600n7	
39	LH_Vis_39	Vis	7Networks_LH_Vis_39	34.0	17Networks_LH_VisPeri_ExStrSup_4	VisPeri	Schaefer2018N600n7	
40	LH_Vis_40	Vis	7Networks_LH_Vis_40	19.0	17Networks_LH_VisCent_ExStr_16	VisCent	Schaefer2018N600n7	
41	LH_Vis_41	Vis	7Networks_LH_Vis_41	35.0	17Networks_LH_VisPeri_ExStrSup_5	VisPeri	Schaefer2018N600n7	
42	LH_Vis_42	Vis	7Networks_LH_Vis_42	36.0	17Networks_LH_VisPeri_ExStrSup_6	VisPeri	Schaefer2018N600n7	
43	LH_Vis_43	Vis	7Networks_LH_Vis_43	20.0	17Networks_LH_VisCent_ExStr_17	VisCent	Schaefer2018N600n7	
44	LH_Vis_44	Vis	7Networks_LH_Vis_44	37.0	17Networks_LH_VisPeri_ExStrSup_7	VisPeri	Schaefer2018N600n7	
45	LH_Vis_45	Vis	7Networks_LH_Vis_45	102.0	17Networks_LH_DorsAttnA_SPL_2	DorsAttnA	Schaefer2018N600n7	
46	LH_SomMot_1	SomMot	7Networks_LH_SomMot_1	84.0	17Networks_LH_SomMotB_Aud_1	SomMotB	Schaefer2018N600n7	
47	LH_SomMot_2	SomMot	7Networks_LH_SomMot_2	85.0	17Networks_LH_SomMotB_Aud_2	SomMotB	Schaefer2018N600n7	
48	LH_SomMot_3	SomMot	7Networks_LH_SomMot_3	86.0	17Networks_LH_SomMotB_Aud_3	SomMotB	Schaefer2018N600n7	
49	LH_SomMot_4	SomMot	7Networks_LH_SomMot_4	87.0	17Networks_LH_SomMotB_Aud_4	SomMotB	Schaefer2018N600n7	
50	LH_SomMot_5	SomMot	7Networks_LH_SomMot_5	297.0	17Networks_LH_TempPar_5	TempPar	Schaefer2018N600n7	
51	LH_SomMot_6	SomMot	7Networks_LH_SomMot_6	88.0	17Networks_LH_SomMotB_Aud_5	SomMotB	Schaefer2018N600n7	
52	LH_SomMot_7	SomMot	7Networks_LH_SomMot_7	75.0	17Networks_LH_SomMotB_S2_1	SomMotB	Schaefer2018N600n7	
53	LH_SomMot_8	SomMot	7Networks_LH_SomMot_8	83.0	17Networks_LH_SomMotB_Ins_1	SomMotB	Schaefer2018N600n7	
54	LH_SomMot_9	SomMot	7Networks_LH_SomMot_9	133.0	17Networks_LH_SalVentAttnA_FrOper_2	SalVentAttnA	Schaefer2018N600n7	
55	LH_SomMot_10	SomMot	7Networks_LH_SomMot_10	76.0	17Networks_LH_SomMotB_S2_2	SomMotB	Schaefer2018N600n7	
56	LH_SomMot_11	SomMot	7Networks_LH_SomMot_11	89.0	17Networks_LH_SomMotB_Aud_6	SomMotB	Schaefer2018N600n7	
57	LH_SomMot_12	SomMot	7Networks_LH_SomMot_12	90.0	17Networks_LH_SomMotB_Aud_7	SomMotB	Schaefer2018N600n7	
58	LH_SomMot_13	SomMot	7Networks_LH_SomMot_13	77.0	17Networks_LH_SomMotB_S2_3	SomMotB	Schaefer2018N600n7	
59	LH_SomMot_14	SomMot	7Networks_LH_SomMot_14	78.0	17Networks_LH_SomMotB_S2_4	SomMotB	Schaefer2018N600n7	
60	LH_SomMot_15	SomMot	7Networks_LH_SomMot_15	79.0	17Networks_LH_SomMotB_S2_5	SomMotB	Schaefer2018N600n7	
61	LH_SomMot_16	SomMot	7Networks_LH_SomMot_16	80.0	17Networks_LH_SomMotB_S2_6	SomMotB	Schaefer2018N600n7	
62	LH_SomMot_17	SomMot	7Networks_LH_SomMot_17	81.0	17Networks_LH_SomMotB_S2_7	SomMotB	Schaefer2018N600n7	
63	LH_SomMot_18	SomMot	7Networks_LH_SomMot_18	82.0	17Networks_LH_SomMotB_S2_8	SomMotB	Schaefer2018N600n7	
64	LH_SomMot_19	SomMot	7Networks_LH_SomMot_19	67.0	17Networks_LH_SomMotB_Cent_1	SomMotB	Schaefer2018N600n7	
65	LH_SomMot_20	SomMot	7Networks_LH_SomMot_20	68.0	17Networks_LH_SomMotB_Cent_2	SomMotB	Schaefer2018N600n7	
66	LH_SomMot_21	SomMot	7Networks_LH_SomMot_21	69.0	17Networks_LH_SomMotB_Cent_3	SomMotB	Schaefer2018N600n7	
67	LH_SomMot_22	SomMot	7Networks_LH_SomMot_22	70.0	17Networks_LH_SomMotB_Cent_4	SomMotB	Schaefer2018N600n7	
68	LH_SomMot_23	SomMot	7Networks_LH_SomMot_23	71.0	17Networks_LH_SomMotB_Cent_5	SomMotB	Schaefer2018N600n7	
69	LH_SomMot_24	SomMot	7Networks_LH_SomMot_24	72.0	17Networks_LH_SomMotB_Cent_6	SomMotB	Schaefer2018N600n7	
70	LH_SomMot_25	SomMot	7Networks_LH_SomMot_25	38.0	17Networks_LH_SomMotA_1	SomMotA	Schaefer2018N600n7	
71	LH_SomMot_26	SomMot	7Networks_LH_SomMot_26	39.0	17Networks_LH_SomMotA_2	SomMotA	Schaefer2018N600n7	
72	LH_SomMot_27	SomMot	7Networks_LH_SomMot_27	73.0	17Networks_LH_SomMotB_Cent_7	SomMotB	Schaefer2018N600n7	
73	LH_SomMot_28	SomMot	7Networks_LH_SomMot_28	74.0	17Networks_LH_SomMotB_Cent_8	SomMotB	Schaefer2018N600n7	
74	LH_SomMot_29	SomMot	7Networks_LH_SomMot_29	40.0	17Networks_LH_SomMotA_3	SomMotA	Schaefer2018N600n7	
75	LH_SomMot_30	SomMot	7Networks_LH_SomMot_30	41.0	17Networks_LH_SomMotA_4	SomMotA	Schaefer2018N600n7	
76	LH_SomMot_31	SomMot	7Networks_LH_SomMot_31	42.0	17Networks_LH_SomMotA_5	SomMotA	Schaefer2018N600n7	
77	LH_SomMot_32	SomMot	7Networks_LH_SomMot_32	43.0	17Networks_LH_SomMotA_6	SomMotA	Schaefer2018N600n7	
78	LH_SomMot_33	SomMot	7Networks_LH_SomMot_33	44.0	17Networks_LH_SomMotA_7	SomMotA	Schaefer2018N600n7	
79	LH_SomMot_34	SomMot	7Networks_LH_SomMot_34	45.0	17Networks_LH_SomMotA_8	SomMotA	Schaefer2018N600n7	
80	LH_SomMot_35	SomMot	7Networks_LH_SomMot_35	46.0	17Networks_LH_SomMotA_9	SomMotA	Schaefer2018N600n7	
81	LH_SomMot_36	SomMot	7Networks_LH_SomMot_36	118.0	17Networks_LH_DorsAttnB_PostC_7	DorsAttnB	Schaefer2018N600n7	
82	LH_SomMot_37	SomMot	7Networks_LH_SomMot_37	47.0	17Networks_LH_SomMotA_10	SomMotA	Schaefer2018N600n7	
83	LH_SomMot_38	SomMot	7Networks_LH_SomMot_38	48.0	17Networks_LH_SomMotA_11	SomMotA	Schaefer2018N600n7	
84	LH_SomMot_39	SomMot	7Networks_LH_SomMot_39	49.0	17Networks_LH_SomMotA_12	SomMotA	Schaefer2018N600n7	
85	LH_SomMot_40	SomMot	7Networks_LH_SomMot_40	50.0	17Networks_LH_SomMotA_13	SomMotA	Schaefer2018N600n7	
86	LH_SomMot_41	SomMot	7Networks_LH_SomMot_41	51.0	17Networks_LH_SomMotA_14	SomMotA	Schaefer2018N600n7	
87	LH_SomMot_42	SomMot	7Networks_LH_SomMot_42	52.0	17Networks_LH_SomMotA_15	SomMotA	Schaefer2018N600n7	
88	LH_SomMot_43	SomMot	7Networks_LH_SomMot_43	53.0	17Networks_LH_SomMotA_16	SomMotA	Schaefer2018N600n7	
89	LH_SomMot_44	SomMot	7Networks_LH_SomMot_44	54.0	17Networks_LH_SomMotA_17	SomMotA	Schaefer2018N600n7	
90	LH_SomMot_45	SomMot	7Networks_LH_SomMot_45	55.0	17Networks_LH_SomMotA_18	SomMotA	Schaefer2018N600n7	
91	LH_SomMot_46	SomMot	7Networks_LH_SomMot_46	56.0	17Networks_LH_SomMotA_19	SomMotA	Schaefer2018N600n7	
92	LH_SomMot_47	SomMot	7Networks_LH_SomMot_47	57.0	17Networks_LH_SomMotA_20	SomMotA	Schaefer2018N600n7	
93	LH_SomMot_48	SomMot	7Networks_LH_SomMot_48	58.0	17Networks_LH_SomMotA_21	SomMotA	Schaefer2018N600n7	
94	LH_SomMot_49	SomMot	7Networks_LH_SomMot_49	59.0	17Networks_LH_SomMotA_22	SomMotA	Schaefer2018N600n7	
95	LH_SomMot_50	SomMot	7Networks_LH_SomMot_50	60.0	17Networks_LH_SomMotA_23	SomMotA	Schaefer2018N600n7	
96	LH_SomMot_51	SomMot	7Networks_LH_SomMot_51	61.0	17Networks_LH_SomMotA_24	SomMotA	Schaefer2018N600n7	
97	LH_SomMot_52	SomMot	7Networks_LH_SomMot_52	62.0	17Networks_LH_SomMotA_25	SomMotA	Schaefer2018N600n7	
98	LH_SomMot_53	SomMot	7Networks_LH_SomMot_53	63.0	17Networks_LH_SomMotA_26	SomMotA	Schaefer2018N600n7	
99	LH_SomMot_54	SomMot	7Networks_LH_SomMot_54	64.0	17Networks_LH_SomMotA_27	SomMotA	Schaefer2018N600n7	
100	LH_SomMot_55	SomMot	7Networks_LH_SomMot_55	65.0	17Networks_LH_SomMotA_28	SomMotA	Schaefer2018N600n7	
101	LH_SomMot_56	SomMot	7Networks_LH_SomMot_56	66.0	17Networks_LH_SomMotA_29	SomMotA	Schaefer2018N600n7	
102	LH_DorsAttn_Post_1	DorsAttn	7Networks_LH_DorsAttn_Post_1	91.0	17Networks_LH_DorsAttnA_TempOcc_1	DorsAttnA	Schaefer2018N600n7	
103	LH_DorsAttn_Post_2	DorsAttn	7Networks_LH_DorsAttn_Post_2	187.0	17Networks_LH_ContA_Temp_1	ContA	Schaefer2018N600n7	
104	LH_DorsAttn_Post_3	DorsAttn	7Networks_LH_DorsAttn_Post_3	93.0	17Networks_LH_DorsAttnA_TempOcc_3	DorsAttnA	Schaefer2018N600n7	
105	LH_DorsAttn_Post_4	DorsAttn	7Networks_LH_DorsAttn_Post_4	95.0	17Networks_LH_DorsAttnA_TempOcc_5	DorsAttnA	Schaefer2018N600n7	
106	LH_DorsAttn_Post_5	DorsAttn	7Networks_LH_DorsAttn_Post_5	188.0	17Networks_LH_ContA_Temp_2	ContA	Schaefer2018N600n7	
107	LH_DorsAttn_Post_6	DorsAttn	7Networks_LH_DorsAttn_Post_6	96.0	17Networks_LH_DorsAttnA_TempOcc_6	DorsAttnA	Schaefer2018N600n7	
108	LH_DorsAttn_Post_7	DorsAttn	7Networks_LH_DorsAttn_Post_7	99.0	17Networks_LH_DorsAttnA_ParOcc_3	DorsAttnA	Schaefer2018N600n7	
109	LH_DorsAttn_Post_8	DorsAttn	7Networks_LH_DorsAttn_Post_8	100.0	17Networks_LH_DorsAttnA_ParOcc_4	DorsAttnA	Schaefer2018N600n7	
110	LH_DorsAttn_Post_9	DorsAttn	7Networks_LH_DorsAttn_Post_9	101.0	17Networks_LH_DorsAttnA_SPL_1	DorsAttnA	Schaefer2018N600n7	
111	LH_DorsAttn_Post_10	DorsAttn	7Networks_LH_DorsAttn_Post_10	103.0	17Networks_LH_DorsAttnA_SPL_3	DorsAttnA	Schaefer2018N600n7	
112	LH_DorsAttn_Post_11	DorsAttn	7Networks_LH_DorsAttn_Post_11	113.0	17Networks_LH_DorsAttnB_PostC_2	DorsAttnB	Schaefer2018N600n7	
113	LH_DorsAttn_Post_12	DorsAttn	7Networks_LH_DorsAttn_Post_12	114.0	17Networks_LH_DorsAttnB_PostC_3	DorsAttnB	Schaefer2018N600n7	
114	LH_DorsAttn_Post_13	DorsAttn	7Networks_LH_DorsAttn_Post_13	104.0	17Networks_LH_DorsAttnA_SPL_4	DorsAttnA	Schaefer2018N600n7	
115	LH_DorsAttn_Post_14	DorsAttn	7Networks_LH_DorsAttn_Post_14	115.0	17Networks_LH_DorsAttnB_PostC_4	DorsAttnB	Schaefer2018N600n7	
116	LH_DorsAttn_Post_15	DorsAttn	7Networks_LH_DorsAttn_Post_15	105.0	17Networks_LH_DorsAttnA_SPL_5	DorsAttnA	Schaefer2018N600n7	
117	LH_DorsAttn_Post_16	DorsAttn	7Networks_LH_DorsAttn_Post_16	194.0	17Networks_LH_ContA_IPS_6	ContA	Schaefer2018N600n7	
118	LH_DorsAttn_Post_17	DorsAttn	7Networks_LH_DorsAttn_Post_17	106.0	17Networks_LH_DorsAttnA_SPL_6	DorsAttnA	Schaefer2018N600n7	
119	LH_DorsAttn_Post_18	DorsAttn	7Networks_LH_DorsAttn_Post_18	116.0	17Networks_LH_DorsAttnB_PostC_5	DorsAttnB	Schaefer2018N600n7	
120	LH_DorsAttn_Post_19	DorsAttn	7Networks_LH_DorsAttn_Post_19	107.0	17Networks_LH_DorsAttnA_SPL_7	DorsAttnA	Schaefer2018N600n7	
121	LH_DorsAttn_Post_20	DorsAttn	7Networks_LH_DorsAttn_Post_20	108.0	17Networks_LH_DorsAttnA_SPL_8	DorsAttnA	Schaefer2018N600n7	
122	LH_DorsAttn_Post_21	DorsAttn	7Networks_LH_DorsAttn_Post_21	223.0	17Networks_LH_ContC_pCun_4	ContC	Schaefer2018N600n7	
123	LH_DorsAttn_Post_22	DorsAttn	7Networks_LH_DorsAttn_Post_22	109.0	17Networks_LH_DorsAttnA_SPL_9	DorsAttnA	Schaefer2018N600n7	
124	LH_DorsAttn_Post_23	DorsAttn	7Networks_LH_DorsAttn_Post_23	117.0	17Networks_LH_DorsAttnB_PostC_6	DorsAttnB	Schaefer2018N600n7	
125	LH_DorsAttn_Post_24	DorsAttn	7Networks_LH_DorsAttn_Post_24	110.0	17Networks_LH_DorsAttnA_SPL_10	DorsAttnA	Schaefer2018N600n7	
126	LH_DorsAttn_Post_25	DorsAttn	7Networks_LH_DorsAttn_Post_25	111.0	17Networks_LH_DorsAttnA_SPL_11	DorsAttnA	Schaefer2018N600n7	
127	LH_DorsAttn_Post_26	DorsAttn	7Networks_LH_DorsAttn_Post_26	119.0	17Networks_LH_DorsAttnB_PostC_8	DorsAttnB	Schaefer2018N600n7	
128	LH_DorsAttn_Post_27	DorsAttn	7Networks_LH_DorsAttn_Post_27	120.0	17Networks_LH_DorsAttnB_PostC_9	DorsAttnB	Schaefer2018N600n7	
129	LH_DorsAttn_Post_28	DorsAttn	7Networks_LH_DorsAttn_Post_28	121.0	17Networks_LH_DorsAttnB_PostC_10	DorsAttnB	Schaefer2018N600n7	
130	LH_DorsAttn_FEF_1	DorsAttn	7Networks_LH_DorsAttn_FEF_1	122.0	17Networks_LH_DorsAttnB_FEF_1	DorsAttnB	Schaefer2018N600n7	
131	LH_DorsAttn_FEF_2	DorsAttn	7Networks_LH_DorsAttn_FEF_2	123.0	17Networks_LH_DorsAttnB_FEF_2	DorsAttnB	Schaefer2018N600n7	
132	LH_DorsAttn_FEF_3	DorsAttn	7Networks_LH_DorsAttn_FEF_3	124.0	17Networks_LH_DorsAttnB_FEF_3	DorsAttnB	Schaefer2018N600n7	
133	LH_DorsAttn_FEF_4	DorsAttn	7Networks_LH_DorsAttn_FEF_4	125.0	17Networks_LH_DorsAttnB_FEF_4	DorsAttnB	Schaefer2018N600n7	
134	LH_DorsAttn_PrCv_1	DorsAttn	7Networks_LH_DorsAttn_PrCv_1	199.0	17Networks_LH_ContA_PFCl_3	ContA	Schaefer2018N600n7	
135	LH_DorsAttn_PrCv_2	DorsAttn	7Networks_LH_DorsAttn_PrCv_2	126.0	17Networks_LH_DorsAttnB_PrCv_1	DorsAttnB	Schaefer2018N600n7	
136	LH_DorsAttn_PrCv_3	DorsAttn	7Networks_LH_DorsAttn_PrCv_3	202.0	17Networks_LH_ContA_PFCl_6	ContA	Schaefer2018N600n7	
137	LH_SalVentAttn_ParOper_1	SalVentAttn	7Networks_LH_SalVentAttn_ParOper_1	127.0	17Networks_LH_SalVentAttnA_ParOper_1	SalVentAttnA	Schaefer2018N600n7	
138	LH_SalVentAttn_ParOper_2	SalVentAttn	7Networks_LH_SalVentAttn_ParOper_2	128.0	17Networks_LH_SalVentAttnA_ParOper_2	SalVentAttnA	Schaefer2018N600n7	
139	LH_SalVentAttn_ParOper_3	SalVentAttn	7Networks_LH_SalVentAttn_ParOper_3	129.0	17Networks_LH_SalVentAttnA_ParOper_3	SalVentAttnA	Schaefer2018N600n7	
140	LH_SalVentAttn_ParOper_4	SalVentAttn	7Networks_LH_SalVentAttn_ParOper_4	130.0	17Networks_LH_SalVentAttnA_ParOper_4	SalVentAttnA	Schaefer2018N600n7	
141	LH_SalVentAttn_ParOper_5	SalVentAttn	7Networks_LH_SalVentAttn_ParOper_5	131.0	17Networks_LH_SalVentAttnA_ParOper_5	SalVentAttnA	Schaefer2018N600n7	
142	LH_SalVentAttn_ParOper_6	SalVentAttn	7Networks_LH_SalVentAttn_ParOper_6	112.0	17Networks_LH_DorsAttnB_PostC_1	DorsAttnB	Schaefer2018N600n7	
143	LH_SalVentAttn_TempOcc_1	SalVentAttn	7Networks_LH_SalVentAttn_TempOcc_1	298.0	17Networks_LH_TempPar_6	TempPar	Schaefer2018N600n7	
144	LH_SalVentAttn_FrOperIns_1	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	136.0	17Networks_LH_SalVentAttnA_Ins_1	SalVentAttnA	Schaefer2018N600n7	
145	LH_SalVentAttn_FrOperIns_2	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_2	137.0	17Networks_LH_SalVentAttnA_Ins_2	SalVentAttnA	Schaefer2018N600n7	
146	LH_SalVentAttn_FrOperIns_3	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_3	138.0	17Networks_LH_SalVentAttnA_Ins_3	SalVentAttnA	Schaefer2018N600n7	
147	LH_SalVentAttn_FrOperIns_4	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	160.0	17Networks_LH_SalVentAttnB_Ins_3	SalVentAttnB	Schaefer2018N600n7	
148	LH_SalVentAttn_FrOperIns_5	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_5	139.0	17Networks_LH_SalVentAttnA_Ins_4	SalVentAttnA	Schaefer2018N600n7	
149	LH_SalVentAttn_FrOperIns_6	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_6	140.0	17Networks_LH_SalVentAttnA_Ins_5	SalVentAttnA	Schaefer2018N600n7	
150	LH_SalVentAttn_FrOperIns_7	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_7	141.0	17Networks_LH_SalVentAttnA_Ins_6	SalVentAttnA	Schaefer2018N600n7	
151	LH_SalVentAttn_FrOperIns_8	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_8	132.0	17Networks_LH_SalVentAttnA_FrOper_1	SalVentAttnA	Schaefer2018N600n7	
152	LH_SalVentAttn_FrOperIns_9	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_9	161.0	17Networks_LH_SalVentAttnB_Ins_4	SalVentAttnB	Schaefer2018N600n7	
153	LH_SalVentAttn_FrOperIns_10	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_10	134.0	17Networks_LH_SalVentAttnA_FrOper_3	SalVentAttnA	Schaefer2018N600n7	
154	LH_SalVentAttn_FrOperIns_11	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_11	135.0	17Networks_LH_SalVentAttnA_FrOper_4	SalVentAttnA	Schaefer2018N600n7	
155	LH_SalVentAttn_PFCl_1	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	155.0	17Networks_LH_SalVentAttnB_PFCl_2	SalVentAttnB	Schaefer2018N600n7	
156	LH_SalVentAttn_PFCl_2	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_2	156.0	17Networks_LH_SalVentAttnB_PFCl_3	SalVentAttnB	Schaefer2018N600n7	
157	LH_SalVentAttn_Med_1	SalVentAttn	7Networks_LH_SalVentAttn_Med_1	163.0	17Networks_LH_SalVentAttnB_PFCmp_2	SalVentAttnB	Schaefer2018N600n7	
158	LH_SalVentAttn_Med_2	SalVentAttn	7Networks_LH_SalVentAttn_Med_2	148.0	17Networks_LH_SalVentAttnA_FrMed_1	SalVentAttnA	Schaefer2018N600n7	
